5246.4,3815.68,5325.03,3891.83,959.843,6
5278.23,3806.98,5374.83,3900.53,1950.65,23
5207.66,3896.74,5282.14,3968.87,731.132,24
5287.43,3855.42,5365.63,3931.14,935.888,6
5247.12,3895.43,5324.31,3970.18,880.173,24
5326.69,3814.38,5408,3893.13,1107.88,23
5411.73,3778.16,5486.23,3850.3,731.935,6
5451.45,3777.09,5528.14,3851.36,853.259,6
5451.78,3856.47,5527.81,3930.09,816.653,25
5450.41,3894.66,5529.18,3970.95,968.027,25
5492.95,3777.76,5568.28,3850.7,777.809,6
5534.49,3778.46,5608.37,3850,697.66,6
5573.02,3776.24,5651.47,3852.22,950.48,6
5615.15,3777.51,5690.98,3850.95,805.443,6
5492.31,3856.19,5568.91,3930.37,847.768,25
5493.79,3897.15,5567.43,3968.46,684.465,25
5574.95,3857.17,5649.54,3929.4,736.978,6
5613.87,3855.33,5692.25,3931.23,945.917,6
5615.51,3896.44,5690.61,3969.17,765.253,6
5654.88,3776.47,5732.87,3851.99,924.424,6
5697.47,3778.19,5771.91,3850.27,728.792,6
5736.88,3776.82,5814.14,3851.64,884.171,6
5778.02,3777.13,5854.64,3851.33,848.92,6
5778.08,3816.72,5854.57,3890.79,841.815,6
5655.26,3855.89,5732.49,3930.68,882.79,6
5696.57,3856.36,5772.82,3930.2,828.354,6
5654.97,3895.13,5732.78,3970.48,914.405,6
5696.52,3895.84,5772.87,3969.78,834.466,6
5738.45,3857.39,5812.57,3929.17,711.074,6
5778.57,3856.72,5854.09,3929.85,788.253,6
5737.35,3895.85,5813.67,3969.76,832.651,6
5820.14,3778.4,5894.14,3850.06,704.549,6
5860.1,3777.57,5935.82,3850.89,799.487,6
5941.16,3777.01,6018.03,3851.45,862.713,6
5899.97,3816.18,5977.58,3891.33,903.646,6
5854.85,3851.53,5941.07,3935.03,1378.67,6
5819.19,3896.05,5895.09,3969.56,809.477,6
5857.06,3893.2,5938.86,3972.41,1134.84,6
5900.2,3855.92,5977.35,3930.64,878.463,6
5941.44,3856.34,6017.74,3930.22,831.436,6
5982.18,3777.21,6058.64,3851.25,839.946,6
5980.82,3815.42,6060,3892.09,989.878,6
6062.85,3776.28,6141.23,3852.18,946.122,6
6102.46,3775.11,6183.25,3853.35,1078.95,6
6062.63,3815.59,6141.45,3891.92,970.009,6
6103.54,3815.69,6182.17,3891.82,959.611,6
5982.03,3856.12,6058.79,3930.45,856.623,6
6019.57,3852.95,6102.87,3933.61,1217.43,6
5981.54,3895.17,6059.27,3970.44,910.396,6
6023.42,3896.2,6099.02,3969.41,792.722,6
6062.42,3854.91,6141.67,3931.65,994.046,6
6062.46,3894.48,6141.62,3971.13,989.032,6
6102.86,3894.08,6182.85,3971.54,1034.76,6
6184.88,3815.4,6264.1,3892.11,992.352,0
6310.12,3778.57,6383.76,3849.89,684.999,6
6307.76,3815.82,6386.12,3891.69,944.719,6
6349.95,3817.14,6425.56,3890.37,793.458,6
6391.65,3778.48,6465.49,3849.98,695.569,6
6426.43,3772.63,6512.35,3855.83,1362.04,6
6390.62,3817,6466.53,3890.51,809.856,6
6430.3,3815.9,6508.48,3891.61,935.333,6
6309.95,3857.47,6383.92,3929.1,702.875,6
6348.94,3855.69,6426.58,3930.87,905.294,6
6349.96,3896.21,6425.55,3969.4,792.053,6
6389.35,3855.3,6467.79,3931.26,949.295,6
6379.74,3885.52,6477.4,3980.09,2009.01,26
6423.51,3888.38,6515.26,3977.23,1683.43,26
6471.37,3776.62,6549.04,3851.84,907.324,6
6510.09,3774.59,6591.95,3853.87,1138.26,6
6502.73,3806.99,6599.31,3900.52,1950.06,27
6554.84,3778.4,6628.83,3850.05,703.964,9
6552.45,3815.62,6631.22,3891.89,967.525,26
6472.8,3896.58,6547.61,3969.03,749.459,26
6512.19,3895.2,6589.85,3970.41,906.353,26
6554.22,3856.85,6629.45,3929.71,772.599,26
6551.28,3893.53,6632.39,3972.08,1096.62,26
6594.48,3895.84,6670.83,3969.77,833.984,26
5003.73,3936.42,5077.9,4008.24,713.73,0
5206.62,3935.26,5283.18,4009.4,845.708,24
5246.75,3934.6,5324.68,4010.07,921.573,24
5288.88,4014.92,5364.18,4087.84,776.286,25
5288.92,4054.49,5364.14,4127.33,771.496,25
5412.08,3976.13,5485.87,4047.59,692.901,25
5370.44,4014.85,5445.89,4087.92,784.572,25
5328.92,4053.7,5405.77,4128.12,861.635,25
5367.23,4051.27,5449.1,4130.55,1138.36,25
5409.27,4012.93,5488.69,4089.84,1003.53,25
5450.93,4013.75,5528.66,4089.02,909.892,25
5409.53,4052.7,5488.43,4129.11,974.973,25
5493.64,3936.53,5567.58,4008.13,701.402,25
5493.25,3975.67,5567.98,4048.04,744.872,25
5532.89,3974.54,5609.97,4049.18,874.35,25
5573.02,3934.34,5651.47,4010.32,950.394,6
5573.74,3974.57,5650.75,4049.15,870.644,25
5534.14,4015.27,5608.72,4087.5,736.644,25
5656.83,3936.46,5730.92,4008.2,709.383,6
5696.48,3974.85,5772.91,4048.86,838.407,6
5736.73,3934.78,5814.29,4009.88,900.348,6
5777.79,3935.01,5854.87,4009.65,874.572,6
5735.49,3973.11,5815.53,4050.61,1037.17,6
5775.9,3972.71,5856.75,4051,1081.97,6
5656.99,4015.66,5730.76,4087.1,692.113,6
5818.99,3935.38,5895.3,4009.28,832.204,6
5854,3929.77,5941.92,4014.9,1471.84,6
5819.23,3975.14,5895.06,4048.58,805.614,6
5860.15,3975.24,5935.77,4048.48,794.332,6
5898.5,3933.33,5979.05,4011.33,1065.93,6
5900.19,3974.5,5977.36,4049.22,879.049,6
5942.19,3975.64,6016.99,4048.08,748.92,6
5978.37,3931.62,6062.45,4013.04,1260.27,6
6020.14,3932.55,6102.31,4012.11,1154.72,6
5979.74,3972.47,6061.08,4051.24,1109.63,6
6023.26,3975.1,6099.18,4048.62,810.39,6
6063.15,3934.67,6140.93,4010,913.393,6
6102.84,3933.58,6182.87,4011.08,1036.81,6
6065.29,3976.27,6138.79,4047.45,677.418,6
6104.13,3974.36,6181.58,4049.36,894.771,6
6024.2,4015.53,6098.25,4087.24,707.198,6
6064.26,4014.8,6139.82,4087.97,790.206,6
6064.1,4054.17,6139.98,4127.65,808.197,6
6104.74,4054,6180.97,4127.82,827.389,6
6143.84,3933.76,6223.51,4010.91,1017.05,6
6145.8,3975.18,6221.55,4048.53,800.843,6
6186.77,3975.33,6262.21,4048.39,784.463,6
6228.01,4015.27,6302.6,4087.5,737.333,0
6310,3936.56,6383.88,4008.11,698.095,6
6309.52,3975.62,6384.36,4048.1,750.953,0
6350.81,3976.08,6424.7,4047.64,698.947,26
6384.91,3930.05,6472.23,4014.61,1438.98,26
6424.41,3928.78,6514.36,4015.88,1584.12,26
6432.59,3976.22,6506.19,4047.5,682.683,26
6308.5,4053.68,6385.38,4128.13,863.442,30
6349.19,4053.56,6426.32,4128.26,877.464,30
6431.69,4014.88,6507.09,4087.89,781.599,26
6391.68,4055.18,6465.46,4126.63,692.573,0
6470.71,3934.09,6549.7,4010.58,979.815,26
6506.44,3929.16,6595.6,4015.5,1540.7,26
6470.61,3973.51,6549.8,4050.2,991.029,26
6507.63,3969.84,6594.41,4053.88,1409.6,26
6552.7,3934.43,6630.98,4010.23,940.511,26
6593.78,3934.69,6671.53,4009.98,911.389,26
6541.33,3962.95,6642.34,4060.77,2194.38,28
6595.43,3975.81,6669.87,4047.9,728.798,26
6512.66,4014.24,6589.38,4088.53,854.48,26
6512.94,4054.03,6589.1,4127.78,823.567,26
6554.8,4015.52,6628.87,4087.25,708.341,26
5287.89,4132.54,5365.18,4207.38,886.019,0
5289.38,4173.51,5363.68,4245.46,721.127,29
5328.65,4132.49,5406.04,4207.43,891.38,29
5410.94,4093.6,5487.02,4167.27,819.5,25
5451.42,4093.27,5528.17,4167.6,856.52,25
5449.81,4131.23,5529.79,4208.69,1034.38,25
5371.16,4173.65,5445.17,4245.32,705.271,29
5329.53,4212.39,5405.16,4285.63,794.193,29
5371.26,4213.27,5445.07,4284.75,693.954,29
5452.58,4173.45,5527.01,4245.53,728.422,29
5412.09,4213.29,5485.87,4284.73,692.372,29
5570.51,4129.55,5653.98,4210.37,1226.52,0
6105.67,4094.42,6180.05,4166.45,725.4,6
6186.37,4093.52,6262.6,4167.34,827.529,0
6145.55,4133.04,6221.8,4206.88,828.492,0
6182.68,4129.48,6266.3,4210.44,1234.59,0
6224.6,4091.02,6306.01,4169.85,1113.08,0
6268.96,4133.97,6343.28,4205.95,722.425,30
6269.04,4173.58,6343.2,4245.4,713.554,0
6223.99,4209.01,6306.62,4289.02,1180.08,33
6306.04,4090.83,6387.83,4170.04,1134.21,30
6348.18,4131.64,6427.33,4208.28,988.331,30
6349.07,4172.02,6426.44,4246.95,890.734,0
6554.63,4094.41,6629.04,4166.46,727.136,0
6512.16,4171.85,6589.88,4247.12,910.114,0
6594.14,4172.19,6671.16,4246.78,871.133,0
5041.02,4328.26,5122.24,4406.92,1102.76,0
5002.93,4370.42,5078.71,4443.81,802.542,0
5166.58,4291.75,5241.58,4364.38,759.758,0
5206.32,4290.7,5283.48,4365.42,878.793,0
5289.19,4252.38,5363.87,4324.7,741.933,29
5329.62,4252,5405.08,4325.07,784.844,29
5370.89,4252.45,5445.43,4324.63,734.198,29
5371.29,4331.88,5445.03,4403.29,690.33,0
5855.19,4247.12,5940.73,4329.96,1341.3,0
5900.73,4291.22,5976.83,4364.91,820.412,0
5860.52,4370.86,5935.4,4443.37,752.819,31
5902,4331.98,5975.55,4403.2,679.571,31
5901.94,4371.45,5975.61,4442.78,686.106,31
5937.4,4366.25,6021.79,4447.98,1277.49,32
5982.29,4370.21,6058.52,4444.02,827.521,32
6105.67,4371.1,6180.05,4443.13,725.754,33
6181,4246.42,6267.98,4330.65,1420.45,33
6145.2,4290.8,6222.15,4365.32,867.355,33
6187.57,4292.31,6261.41,4363.82,695.754,33
6227.54,4251.97,6303.07,4325.11,788.566,33
6227.44,4291.39,6303.17,4364.73,800.343,33
6146.81,4331.89,6220.54,4403.29,689.622,33
6185.65,4329.98,6263.33,4405.2,907.097,33
6142.86,4367.6,6224.48,4446.63,1124.69,33
6186.56,4370.38,6262.42,4443.85,807.328,33
6226,4329.52,6304.61,4405.65,959.022,33
6267.43,4330.12,6344.82,4405.06,891.499,33
6228.14,4371.13,6302.47,4443.1,722.448,33
6350.32,4252.29,6425.19,4324.79,752.109,0
6350.52,4292.01,6424.99,4364.12,730.064,0
6308.57,4369.96,6385.31,4444.27,855.845,33
6348.45,4369.05,6427.06,4445.18,958.739,33
6553.86,4291.29,6629.81,4364.84,812.13,0
5289.46,4529.32,5363.6,4601.11,712.233,0
5738.74,4450.56,5812.28,4521.77,679.159,0
5779.47,4529.53,5853.18,4600.91,688.41,34
5820.09,4410.76,5894.19,4482.52,709.881,31
5861.08,4410.92,5934.84,4482.36,691.534,31
5815.61,4445.95,5898.67,4526.38,1204.32,0
5896.75,4445.46,5980.81,4526.87,1259.34,34
5942.73,4450.47,6016.45,4521.86,689.153,34
5818.48,4527.77,5895.81,4602.66,888.397,34
5860.75,4529.19,5935.17,4601.25,727.317,34
5897.71,4485.92,5979.85,4565.46,1153.51,34
5897.86,4525.59,5979.69,4604.84,1136.73,34
5941.43,4528.26,6017.75,4602.17,832.547,34
5983.09,4410.5,6057.73,4482.78,740.157,32
5981.85,4527.88,6058.97,4602.56,876.405,34
6143.2,4407.45,6224.15,4485.83,1087.43,33
6185.51,4408.9,6263.47,4484.39,922.687,33
6227.66,4410.18,6302.96,4483.1,776.318,33
6269.29,4410.97,6342.96,4482.31,686.296,33
6227.45,4449.51,6303.16,4522.83,799.121,33
6350.61,4410.67,6424.9,4482.61,720.609,33
5167.05,4608.41,5241.11,4680.13,707.591,0
5248.39,4647.65,5323.04,4719.94,740.77,0
5818.01,4566.85,5896.27,4642.64,939.478,34
5860.12,4568.1,5935.8,4641.39,797.121,34
5899.34,4566.56,5978.21,4642.93,972.883,34
6023.5,4568.21,6098.95,4641.28,784.785,0
6022.67,4606.93,6099.78,4681.61,876.239,0
5981.64,4646.25,6059.18,4721.34,899.494,0
6023.96,4647.71,6098.49,4719.88,733.756,0
5983.38,4687.47,6057.43,4759.17,707.106,0
6106.02,4648.12,6179.69,4719.46,686.375,0
6187.5,4687.5,6261.48,4759.14,703.918,0
6268.68,4647.54,6343.56,4720.05,752.984,0
6268.78,4687.16,6343.47,4759.48,742.601,0
6591.55,4604.47,6673.76,4684.07,1157.11,0
5084.27,4725.87,5160.63,4799.82,835.055,0
5942.11,4845.13,6017.07,4917.72,757.602,0
5982.19,4765.36,6058.63,4839.38,839.187,0
6065.12,4766.62,6138.96,4838.13,695.987,0
6103.89,4804.16,6181.83,4879.64,921.895,0
6105.56,4845.3,6180.16,4917.54,737.537,35
6145.86,4765.75,6221.49,4838.99,794.202,35
6185.54,4764.65,6263.44,4840.09,919.805,35
6227.23,4765.5,6303.38,4839.24,822.706,35
6186.22,4804.84,6262.76,4878.96,844.649,35
6186,4844.15,6262.98,4918.69,868.496,35
6227.21,4805.01,6303.4,4878.79,825.33,35
6227.18,4844.5,6303.43,4918.34,828.901,35
6268.46,4844.95,6343.78,4917.89,777.242,35
6309.94,4727.02,6383.93,4798.67,703.926,0
6350.78,4727.04,6424.73,4798.65,701.658,0
6547.87,4759.8,6635.8,4844.94,1472.57,36
6594.9,4765.82,6670.4,4838.93,787.239,36
6511.14,4842.8,6590.9,4920.04,1022.47,36
6551.62,4802.95,6632.05,4880.84,1059.49,36
6595.02,4844.98,6670.29,4917.87,774.871,36
5207.93,4924.68,5281.87,4996.27,700.991,0
5901.35,4924.24,5976.2,4996.71,751.144,0
6105.27,4884.55,6180.45,4957.35,769.804,35
6104.91,4923.72,6180.81,4997.22,809.343,35
6103.45,4961.84,6182.27,5038.16,970.236,35
6146.17,4884.63,6221.18,4957.27,760.314,35
6186.83,4884.48,6262.15,4957.42,777.408,35
6142.24,4920.36,6225.1,5000.59,1193.05,35
6187.51,4924.66,6261.47,4996.29,702.396,35
6227.92,4884.74,6302.7,4957.16,747.552,35
6269.1,4885.1,6343.15,4956.8,707.01,35
6269.12,4924.64,6343.12,4996.31,704.722,35
6138.35,4956.1,6229,5043.9,1623.11,35
6182.55,4959.39,6266.43,5040.61,1249.26,35
6134.78,4992.18,6232.57,5086.87,2016.48,35
6181.62,4998.01,6267.36,5081.04,1351.83,35
6225.75,5001.22,6304.86,5077.83,986.427,35
6268.21,5002.81,6344.03,5076.24,804.897,35
6513.21,4923.85,6588.84,4997.09,794.444,0
5044.35,5042.95,5118.92,5115.16,735.908,0
5002.95,5081.91,5078.68,5155.25,800.033,0
5002.83,5121.32,5078.8,5194.89,813.239,0
5003.74,5161.73,5077.89,5233.53,712.726,0
5533.67,5042.49,5609.19,5115.62,788.24,0
5820.2,5082.8,5894.09,5154.36,698.776,0
6106.12,5122.53,6179.59,5193.68,675.482,35
6141.84,5038.54,6225.51,5119.56,1237.83,35
6187.62,5043.35,6261.36,5114.76,690.226,35
6146.4,5082.49,6220.94,5154.67,734.253,35
6187.09,5082.36,6261.89,5154.79,748.319,35
6227.48,5042.42,6303.14,5115.69,796.157,35
6228.56,5082.99,6302.05,5154.16,676.558,35
6145.51,5121.14,6221.84,5195.06,833.386,35
6186.82,5121.62,6262.16,5194.59,778.877,35
6145.95,5161.09,6221.4,5234.16,784.718,35
6186.37,5160.71,6262.61,5234.54,828.207,35
6553.56,5121.03,6630.12,5195.17,845.602,37
6594.98,5121.62,6670.33,5194.59,779.248,37
6593.54,5159.75,6671.77,5235.5,937.539,37
5941.42,5239.71,6017.76,5313.64,833.786,0
5819.11,5318.9,5895.18,5392.57,818.929,0
5900.14,5278.79,5977.41,5353.62,885.057,0
5940.71,5278.55,6018.47,5353.86,912.117,0
6145.94,5200.61,6221.41,5273.69,785.397,35
6186.42,5200.29,6262.56,5274.02,822.602,35
6227.4,5200.44,6303.22,5273.87,804.997,35
6185.96,5278.89,6263.02,5353.52,873.418,0
6146.25,5319.49,6221.1,5391.97,751.33,0
6268.53,5319.33,6343.72,5392.14,770.171,0
6428.56,5237.14,6510.22,5316.22,1127.21,0
6421.4,5269.73,6517.38,5362.68,1916.69,0
6513.9,5240.74,6588.14,5312.62,717.385,0
6593.99,5199.71,6671.32,5274.6,888.147,37
6513.82,5280.18,6588.23,5352.23,727.16,0
6553.35,5278.93,6630.32,5353.48,868.64,0
6595.91,5280.63,6669.39,5351.78,675.77,0
6676.93,3857.1,6751.64,3929.46,744.137,26
6677.13,3896.83,6751.44,3968.79,721.484,26
6962.43,3896.43,7037.57,3969.19,767.311,38
7000.28,3893.55,7081.35,3972.06,1094.48,38
7044.82,3897.16,7118.44,3968.45,683.505,38
7084.68,3896.23,7160.22,3969.39,789.829,38
7126,3896.72,7200.53,3968.89,733.955,38
7942.03,3777.85,8017.16,3850.61,766.765,12
7981.54,3776.59,8059.27,3851.86,910.156,12
8021.97,3776.22,8100.48,3852.24,953.256,12
8059.31,3772.85,8144.77,3855.61,1336.6,12
8019.87,3813.71,8102.58,3893.8,1184.65,12
8062.69,3815.65,8141.39,3891.86,963.295,12
8062.45,3854.95,8141.63,3931.62,989.823,12
8062.87,3894.88,8141.21,3970.73,943.457,12
8088.73,3761.81,8196.99,3866.65,2593.85,39
8104,3816.12,8181.72,3891.39,909.696,12
8187.58,3778.49,8261.4,3849.97,694.743,17
8228.26,3817.88,8302.35,3889.63,709.197,17
8226.94,3856.13,8303.67,3930.43,855.343,17
8224.7,3893.48,8305.91,3972.13,1102.43,17
6636.26,3936.3,6710.67,4008.36,727.159,26
6676.56,3935.8,6752.01,4008.86,784.453,26
6717.74,3936.15,6792.46,4008.51,744.484,26
6676.26,4014.56,6752.31,4088.2,817.219,0
6676.59,4054.41,6751.98,4127.41,781.3,0
6717.4,4014.87,6792.81,4087.9,782.259,0
6829.75,3965.57,6925.35,4058.14,1895.49,0
6798.83,4014.67,6874.64,4088.09,804.821,0
6836.75,4011.87,6918.35,4090.9,1123.92,0
7003.17,3935.88,7078.46,4008.78,775.324,38
6958.11,3971.29,7041.89,4052.42,1243.65,0
7003.21,3975.44,7078.43,4048.28,771.861,38
7036.14,3928.28,7127.12,4016.38,1641.09,40
7084.4,3935.49,7160.5,4009.18,820.083,38
7043.96,3975.38,7119.31,4048.34,778.853,38
7081.69,3972.39,7163.21,4051.33,1119.13,38
7003.79,4015.52,7077.85,4087.24,707.855,38
7002.43,4053.74,7079.2,4128.08,857.06,38
7043.5,4014.46,7119.76,4088.31,829.307,38
7042.9,4053.4,7120.37,4128.42,895.731,38
7125.66,3975.45,7200.87,4048.27,770.78,38
7121.43,4010.87,7205.1,4091.9,1238.06,38
7166.29,4014.79,7241.87,4087.98,791.46,38
7125.83,4054.66,7200.7,4127.16,752.294,38
7167.25,4055.24,7240.91,4126.57,685.707,38
7615.11,4054.16,7691.01,4127.66,809.239,0
7942.59,3936.5,8016.6,4008.17,705.077,41
7981.84,3934.98,8058.98,4009.68,877.935,41
7981.98,3974.65,8058.83,4049.07,861.672,41
8022.34,3974.21,8100.11,4049.51,912.133,41
8064.55,3975.55,8139.53,4048.16,758.578,41
7983.44,4015.58,8057.38,4087.18,701.021,41
8022.99,4014.36,8099.45,4088.4,840.219,41
8105.61,3936.27,8180.1,4008.4,731.435,41
8146.73,3936.56,8220.61,4008.1,697.996,41
8104.33,3974.55,8181.38,4049.16,872.558,41
8145.41,3974.8,8221.94,4048.92,844.396,41
8227.79,3936.01,8302.82,4008.66,761.102,17
8227.3,3975.06,8303.31,4048.66,815.229,17
8146.06,4054.49,8221.28,4127.33,771.737,0
8222.94,4010.35,8307.68,4092.41,1296.75,17
6759.05,4094.73,6832.79,4166.14,690.422,0
6635.47,4172.69,6711.47,4246.28,814.825,0
6796.33,4091.31,6877.14,4169.56,1080.02,0
6921.87,4094.3,6996.5,4166.57,739.662,0
6918.82,4130.87,6999.55,4209.05,1075.78,0
7002.7,4172.57,7078.93,4246.4,827.83,0
7039.75,4208.46,7123.51,4289.57,1242.92,44
7080.74,4208.62,7164.16,4289.4,1223.91,42
7204.17,4130.52,7285.62,4209.4,1115.27,42
7117.08,4164.77,7209.45,4254.21,1717.17,42
7162.29,4169.01,7245.87,4249.96,1233.2,42
7124.6,4211.57,7201.93,4286.45,888.19,42
7165.9,4212.04,7242.27,4285.99,835.125,42
7207.41,4173.18,7282.39,4245.79,758.732,42
7371.25,4173.74,7445.08,4245.24,695.309,0
7369,4211.08,7447.33,4286.94,943.655,0
7533.74,4172.99,7609.11,4245.98,780.213,0
7532.78,4211.59,7610.07,4286.43,885.868,0
7614.7,4093.28,7691.43,4167.59,855.064,0
8139.06,4126.76,8228.29,4213.16,1544.4,43
8105.52,4173.33,8180.19,4245.64,741.253,43
8138.36,4165.61,8228.98,4253.36,1621.21,43
8104.64,4212,8181.07,4286.02,838.624,43
8144.2,4210.78,8223.15,4287.24,977.671,43
8187.01,4173.19,8261.97,4245.78,757.242,43
8226.4,4211.34,8304.21,4286.68,914.299,59
7001.91,4290.39,7079.72,4365.74,914.807,44
7020.8,4229.63,7142.47,4347.45,3333.46,44
7084.81,4252.09,7160.09,4324.99,775.371,42
7043.96,4291.59,7119.3,4364.54,778.28,42
7079.48,4286.46,7165.42,4369.67,1362.58,42
7044.32,4331.46,7118.94,4403.72,738.946,42
7079.96,4326.44,7164.94,4408.74,1310.3,42
7164.98,4290.2,7243.18,4365.93,936.451,45
7248.58,4292.1,7322.85,4364.02,719.438,45
7167.31,4331.98,7240.85,4403.19,678.841,45
7206.17,4330.09,7283.62,4405.09,894.961,45
7204.69,4368.18,7285.11,4446.05,1058.59,45
7246.27,4368.92,7325.16,4445.31,974.097,45
7329.11,4251.51,7405.58,4325.57,841.088,0
7284.94,4366.84,7368.12,4447.39,1210.6,45
7411.8,4331.58,7486.16,4403.6,724.689,0
7368.81,4369.01,7447.51,4445.22,963.729,0
7493.75,4371.41,7567.48,4442.82,689.894,46
7531.85,4368.79,7611.01,4445.44,989.052,46
7697.36,4252.38,7772.03,4324.69,741.572,0
7979.42,4288.37,8061.39,4367.75,1144.24,0
7982.59,4330.97,8058.22,4404.21,794.345,0
8224.02,4248.56,8306.59,4328.52,1177.14,59
8227.84,4291.78,8302.77,4364.34,755.969,59
8187.02,4370.83,8261.96,4443.4,756.063,47
8228.47,4371.45,8302.14,4442.78,686.074,47
6676.91,4489.5,6751.66,4561.89,746.017,0
6676.64,4528.76,6751.93,4601.67,775.768,0
7085.5,4410.86,7159.39,4482.42,698.553,48
7044.43,4450.14,7118.84,4522.19,726.927,48
7082.03,4447.03,7162.86,4525.3,1081.31,48
7083.49,4487.96,7161.41,4563.42,920.888,48
7084.94,4528.89,7159.96,4601.54,760.748,48
7124.76,4409.35,7201.77,4483.93,870.968,48
7205.4,4408.39,7284.39,4484.89,979.673,45
7126.34,4489.93,7200.19,4561.45,696.339,48
7124.92,4528.09,7201.61,4602.35,852.616,48
7283.65,4405.12,7369.41,4488.16,1352.88,45
7285.37,4446.3,7367.7,4526.03,1163.97,0
7370.28,4409.96,7446.04,4483.32,801.665,0
7411.5,4410.35,7486.46,4482.93,757.348,0
7287.19,4527.12,7365.87,4603.31,962.586,0
7328.57,4527.66,7406.13,4602.77,900.887,0
7371.42,4529.64,7444.9,4600.8,676.002,0
7493.6,4410.8,7567.62,4482.48,705.461,46
7492.48,4449.24,7568.75,4523.1,829.786,46
7533.22,4409.64,7609.64,4483.64,837.707,46
7572.38,4408.04,7652.11,4485.24,1020.29,46
7532.51,4448.48,7610.34,4523.85,915.855,46
7449.13,4486.31,7530.46,4565.07,1109.09,46
7492.47,4488.75,7568.76,4562.63,831.07,46
7493.41,4529.19,7567.81,4601.24,726.803,46
7533.85,4489.31,7609,4562.08,767.924,46
7655.04,4409.03,7732.72,4484.25,907.688,0
7696.04,4448.74,7773.35,4523.6,886.781,49
7737.22,4449.08,7813.8,4523.25,847.022,49
7616.31,4490.1,7689.81,4561.28,677.102,0
7697.54,4489.72,7771.84,4561.67,720.949,49
7693.3,4525.13,7776.09,4605.3,1188.94,49
7736.03,4526.98,7814.99,4603.45,978.469,49
7816.14,4525.51,7898.15,4604.93,1146.5,50
7859.61,4488.55,7936.31,4562.83,853.854,50
7900.57,4488.7,7976.98,4562.69,837.126,50
7856.42,4524.99,7939.5,4605.45,1205.43,50
8063.78,4409.59,8140.3,4483.69,843.491,0
7941.52,4488.82,8017.67,4562.56,823.09,0
8146.66,4410.8,8220.69,4482.48,705.945,47
8146.85,4450.51,8220.5,4521.83,685.158,47
8186.25,4409.61,8262.73,4483.67,841.573,47
8225.42,4408.01,8305.2,4485.27,1023.41,47
8105.36,4489.38,8180.35,4562,759.245,47
8146.45,4489.65,8220.9,4561.74,729.099,47
8145.69,4528.44,8221.65,4602,812.561,49
8227.95,4489.51,8302.67,4561.87,744.311,47
8182.37,4524.43,8266.61,4606,1268.86,49
8226.89,4528.01,8303.73,4602.42,861.133,49
6676.83,4568.48,6751.74,4641.01,754.427,0
6635.95,4607.93,6710.99,4680.61,762.35,0
6636.65,4648.14,6710.29,4719.45,684.74,0
6676.95,4687.16,6751.62,4759.48,741.665,0
6716.61,4646.52,6793.59,4721.06,868.574,0
6718.37,4687.75,6791.84,4758.89,675.337,0
6758.32,4686.91,6833.51,4759.73,770.25,0
7000.03,4565.25,7081.6,4644.24,1122.2,0
7083.94,4567.45,7160.96,4642.04,871.167,48
7082.7,4605.78,7162.2,4682.76,1007.69,48
7003.04,4686.74,7078.59,4759.9,789.824,37
7084.57,4686.64,7160.33,4760,801.411,37
7126.49,4569.13,7200.04,4640.35,679.379,48
7166.71,4568.56,7241.45,4640.93,744.996,48
7166.1,4607.48,7242.07,4681.05,813.275,48
7207.35,4568.38,7282.45,4641.11,765.405,48
7206.09,4606.68,7283.71,4681.85,904.481,48
7125.96,4647.67,7200.57,4719.92,738.611,48
7167.26,4648.14,7240.9,4719.45,684.449,48
7207.62,4687.22,7282.18,4759.42,735.459,48
7248.89,4687.66,7322.54,4758.98,684.971,0
7532.71,4567.25,7610.15,4642.24,893.943,46
7574.57,4607.78,7649.92,4680.75,779.052,51
7532.37,4645.97,7610.49,4721.62,931.45,51
7575.41,4648.12,7649.08,4719.47,686.596,51
7612.32,4565.29,7693.8,4644.19,1116.65,51
7697.91,4569.13,7771.47,4640.36,680.187,49
7738.07,4568.49,7812.95,4641,753.248,49
7694.34,4605.2,7775.04,4683.34,1073.94,49
7738.23,4608.17,7812.79,4680.37,735.043,49
7656.68,4687.3,7731.07,4759.34,725.976,52
7697.77,4648.04,7771.62,4719.55,695.967,49
7777.78,4606.94,7854.87,4681.6,875.066,49
7819.27,4607.59,7895.02,4680.95,800.97,49
7860.38,4568.35,7935.54,4641.14,768.544,49
7775.18,4643.95,7857.48,4723.64,1162.14,49
7818.44,4685.85,7895.84,4760.79,891.805,49
7858.3,4645.39,7937.62,4722.2,998.245,49
7901.86,4648.05,7975.69,4719.54,694.965,49
7857.41,4684.05,7938.51,4762.59,1096.01,49
7981.61,4567.17,8059.21,4642.31,902.872,49
7982.72,4607.78,8058.09,4680.76,780.037,49
7940.88,4646.31,8018.3,4721.28,893.318,49
7983.49,4648.04,8057.33,4719.55,695.906,49
7942.12,4687.03,8017.06,4759.61,756.488,49
7982.06,4686.19,8058.76,4760.46,853.182,49
8024.17,4647.91,8098.28,4719.67,710.221,49
8064.34,4647.28,8139.75,4720.31,782.258,49
8023.57,4686.86,8098.88,4759.78,776.647,49
8063.79,4686.28,8140.29,4760.36,842.754,49
8104.77,4567.86,8180.95,4641.63,824.67,49
8145.01,4567.3,8222.34,4642.19,888.166,49
8104.74,4607.35,8180.98,4681.18,828.142,49
8186.53,4567.99,8262.45,4641.5,810.154,49
